transaction_id,product_id,customer_id,transaction_date,online_order,list_price,standard_cost
10508,85,388,88,1,1466.68,363.25
10509,84,1773,357,0,748.17,448.9
10510,36,2558,39,0,1635.3,993.66
10511,78,2361,305,1,980.37,234.43
10512,23,727,13,1,1720.7,1531.42
10513,5,2078,308,0,1765.3,709.48
10514,95,1817,197,1,590.26,525.33
10515,51,1996,59,1,792.9,594.68
10516,19,651,41,0,1469.44,596.55
10517,84,2633,134,1,748.17,448.9
10518,100,3233,359,1,1061.56,733.58
10519,56,924,322,0,1945.43,333.18
10520,15,3408,292,0,1555.58,818.01
10521,32,445,53,1,1151.96,649.49
10522,1,1054,22,1,71.49,53.62
10523,35,2558,172,0,1240.31,795.1
10524,62,2426,161,1,1992.93,762.63
10525,56,2152,166,1,1945.43,333.18
10526,67,3477,49,1,1810.0,1610.9
10527,47,2853,203,1,175.89,131.92
10528,24,1758,186,0,544.05,376.84
10529,91,1953,254,1,586.45,521.94
10530,51,2753,332,1,792.9,594.68
10531,22,1721,226,1,1403.5,954.82
10532,2,3350,363,0,2091.47,388.92
10533,16,3268,22,0,1311.44,1167.18
10534,52,691,141,0,290.62,215.14
10535,45,1366,44,0,183.86,137.9
10536,74,3311,11,0,1807.45,778.69
10537,58,2939,355,0,533.51,400.13
10538,93,1027,197,1,2005.66,1203.4
10539,28,2509,333,0,2083.94,675.03
10540,22,1427,115,0,1403.5,954.82
10541,196,216,56,0,1029.36,2.0
10542,2,346,289,1,2091.47,388.92
10543,94,2127,115,0,1483.2,99.59
10544,89,2686,178,0,1228.07,400.91
10545,24,2763,251,1,544.05,376.84
10546,76,2762,302,0,1274.93,764.96
10547,20,1149,70,1,360.4,270.3
10548,95,2750,314,0,590.26,525.33
10549,7,1518,256,0,60.34,45.26
10550,93,853,7,1,2005.66,1203.4
10551,4,344,204,1,1198.46,381.1
10552,44,2417,292,0,1129.13,677.48
10553,47,1353,287,0,175.89,131.92
10554,22,438,109,0,1403.5,954.82
10555,48,1663,132,1,1073.07,933.84
10556,17,1301,122,0,499.53,388.72
10557,24,2110,304,0,544.05,376.84
10558,85,3290,186,0,1466.68,363.25
10559,10,3227,169,1,1231.15,161.6
10560,65,426,242,0,358.39,215.03
10561,52,563,353,1,290.62,215.14
10562,29,39,170,0,1289.85,74.51
10563,36,1382,10,1,1635.3,993.66
10564,28,2518,224,0,2083.94,675.03
10565,80,3204,306,1,1386.84,1234.29
10566,2,2893,155,0,2091.47,388.92
10567,32,91,133,0,1151.96,649.49
10568,60,161,148,0,1148.64,689.18
10569,10,1765,322,0,1231.15,161.6
10570,78,3386,42,0,980.37,234.43
10571,4,1769,11,1,1198.46,381.1
10572,95,1877,154,1,590.26,525.33
10573,76,3128,352,0,1274.93,764.96
10574,76,3157,65,1,1274.93,764.96
10575,46,2223,98,1,912.52,141.4
10576,71,1467,103,0,575.27,431.45
10577,85,718,120,0,1466.68,363.25
10578,74,214,97,1,1807.45,778.69
10579,26,2047,98,2,1842.92,1105.75
10580,51,2022,169,1,792.9,594.68
10581,29,419,73,0,1289.85,74.51
10582,2,2341,298,0,2091.47,388.92
10583,42,1946,339,1,12.01,7.21
10584,53,2971,282,0,752.64,205.36
10585,21,1659,41,0,642.31,513.85
10586,103,760,8,1,543.39,407.54
10587,88,2610,300,0,1036.59,206.35
10588,79,1866,257,1,416.98,312.74
10589,29,3261,66,1,1289.85,74.51
10590,37,1699,357,1,227.88,136.73
10591,94,2737,239,0,1483.2,99.59
10592,51,966,54,0,792.9,594.68
10593,27,2770,175,1,1769.64,108.76
10594,12,690,237,0,71.16,56.93
10595,37,1223,354,0,227.88,136.73
10596,25,2335,317,1,1415.01,1259.36
10597,89,2051,150,1,1228.07,400.91
10598,29,2234,108,1,1289.85,74.51
10599,3,48,21,1,1793.43,248.82
10600,23,539,171,1,1720.7,1531.42
10601,63,2681,310,0,1812.75,582.48
10602,49,981,254,1,1179.0,707.4
10603,83,724,327,1,688.63,612.88
10604,68,1567,103,1,1775.81,1580.47
10605,61,3278,348,1,495.72,297.43
10606,99,1230,240,1,1280.28,829.51
10607,60,1497,198,1,1148.64,689.18
10608,89,991,76,0,1228.07,400.91
10609,104,2551,219,1,1227.34,770.89
10610,94,2600,340,1,1483.2,99.59
10611,30,1919,139,1,1894.19,598.76
10612,57,255,166,0,441.49,84.99
10613,9,359,251,1,1071.23,380.74
10614,18,1558,43,0,1362.99,57.74
10615,63,2493,323,1,1812.75,582.48
10616,43,2466,131,0,1216.14,1082.36
10617,62,2907,113,0,1992.93,762.63
10618,1,531,195,1,71.49,53.62
10619,100,2658,93,0,1061.56,733.58
10620,32,195,311,1,1151.96,649.49
10621,68,1774,125,0,1775.81,1580.47
10622,39,134,289,0,100.35,75.26
10623,93,1283,111,0,2005.66,1203.4
10624,83,2241,136,1,688.63,612.88
10625,42,2560,267,0,12.01,7.21
10626,55,1479,220,1,1024.66,614.8
10627,27,590,184,0,1769.64,108.76
10628,99,2936,183,1,1280.28,829.51
10629,21,3409,340,1,642.31,513.85
10630,20,357,221,1,360.4,270.3
10631,91,2941,23,0,586.45,521.94
10632,7,686,270,1,60.34,45.26
10633,94,478,177,0,1483.2,99.59
10634,20,2378,121,1,360.4,270.3
10635,90,2844,327,0,774.53,464.72
10636,89,2067,188,1,1228.07,400.91
10637,52,3035,199,1,290.62,215.14
10638,56,3389,101,0,1945.43,333.18
10639,7,2249,256,1,60.34,45.26
10640,39,2325,124,1,100.35,75.26
10641,26,2443,53,0,1842.92,1105.75
10642,39,3139,334,0,100.35,75.26
10643,11,2583,195,0,574.64,459.71
10644,96,276,149,0,1703.52,1516.13
10645,80,1081,252,1,1386.84,1234.29
10646,73,1785,157,1,1065.03,230.09
10647,72,861,242,0,1172.78,1043.77
10648,60,433,341,0,1148.64,689.18
10649,21,3265,32,1,642.31,513.85
10650,98,2527,204,0,1636.9,44.71
10651,18,2629,247,0,1362.99,57.74
10652,61,2018,180,1,495.72,297.43
10653,22,3184,31,0,1403.5,954.82
10654,83,1714,264,0,688.63,612.88
10655,97,63,303,0,1577.53,826.51
10656,68,1763,180,0,1775.81,1580.47
10657,83,1905,44,0,688.63,612.88
10658,64,2242,298,0,945.04,507.58
10659,72,1232,218,0,1172.78,1043.77
10660,47,1607,26,0,175.89,131.92
10661,3,2095,307,1,1793.43,248.82
10662,97,9,64,1,1577.53,826.51
10663,37,69,253,1,227.88,136.73
10664,78,983,64,1,980.37,234.43
10665,8,733,357,1,1292.84,13.44
10666,17,1048,220,0,499.53,388.72
10667,40,2610,46,0,1458.17,874.9
10668,2,2779,21,1,2091.47,388.92
10669,78,2598,5,0,980.37,234.43
10670,32,1301,247,0,1151.96,649.49
10671,35,719,286,1,1240.31,795.1
10672,29,3050,30,0,1289.85,74.51
10673,84,3324,178,0,748.17,448.9
10674,44,830,308,1,1129.13,677.48
10675,42,3262,346,0,12.01,7.21
10676,70,29,213,0,795.34,101.58
10677,53,1951,351,0,752.64,205.36
10678,40,1446,55,0,1458.17,874.9
10679,79,1457,218,1,416.98,312.74
10680,54,2419,276,0,478.16,298.72
10681,30,317,359,0,1894.19,598.76
10682,44,1000,166,0,1129.13,677.48
10683,39,1286,195,1,100.35,75.26
10684,17,1347,64,1,499.53,388.72
10685,45,1662,317,1,183.86,137.9
10686,96,2812,122,1,1703.52,1516.13
10687,16,3445,73,0,1311.44,1167.18
10688,85,2373,260,0,1466.68,363.25
10689,91,1862,325,1,586.45,521.94
10690,95,1814,316,0,590.26,525.33
10691,99,1140,152,1,1280.28,829.51
10692,36,2716,270,1,1635.3,993.66
10693,80,2490,60,0,1386.84,1234.29
10694,25,2858,310,0,1415.01,1259.36
10695,2,3055,65,1,2091.47,388.92
10696,43,1226,332,1,1216.14,1082.36
10697,72,1054,149,1,1172.78,1043.77
10698,3,2019,305,2,1793.43,248.82
10699,103,921,355,0,543.39,407.54
10700,2,815,208,0,2091.47,388.92
10701,18,2175,284,1,1362.99,57.74
10702,87,2164,212,1,202.62,151.96
10703,62,2991,254,0,1992.93,762.63
10704,9,285,27,0,1071.23,380.74
10705,35,181,254,0,1240.31,795.1
10706,51,2432,213,1,792.9,594.68
10707,79,15,324,1,416.98,312.74
10708,43,1587,64,0,1216.14,1082.36
10709,15,2883,35,0,1555.58,818.01
10710,33,2682,120,0,235.63,125.07
10711,48,2942,102,0,1073.07,933.84
10712,39,949,201,1,100.35,75.26
10713,63,2788,112,1,1812.75,582.48
10714,49,1109,108,0,1179.0,707.4
10715,11,1385,9,1,574.64,459.71
10716,36,1052,244,1,1635.3,993.66
10717,60,1602,27,1,1148.64,689.18
10718,61,1295,315,0,495.72,297.43
10719,14,3157,297,0,1661.92,1479.11
10720,72,1447,18,1,1172.78,1043.77
10721,96,1532,304,0,1703.52,1516.13
10722,8,3479,163,0,1292.84,13.44
10723,14,3440,32,0,1661.92,1479.11
10724,2,3389,323,0,2091.47,388.92
10725,46,1444,250,1,912.52,141.4
10726,54,1874,159,1,478.16,298.72
10727,64,1391,217,1,945.04,507.58
10728,17,2080,149,1,499.53,388.72
10729,45,2714,135,0,183.86,137.9
10730,4,2946,209,1,1198.46,381.1
10731,92,2517,202,0,1762.96,950.52
10732,58,2224,143,0,533.51,400.13
10733,18,3091,13,0,1362.99,57.74
10734,66,3484,31,0,1873.97,863.95
10735,51,1481,105,1,792.9,594.68
10736,58,2240,21,1,533.51,400.13
10737,70,1740,123,0,795.34,101.58
10738,74,2985,15,1,1807.45,778.69
10739,11,720,67,1,574.64,459.71
10740,81,3308,98,0,742.54,667.4
10741,7,1652,315,1,60.34,45.26
10742,89,1307,341,1,1228.07,400.91
10743,69,2427,153,0,1777.8,820.78
10744,4,279,73,0,1198.46,381.1
10745,32,1595,201,1,1151.96,649.49
10746,65,2954,350,0,358.39,215.03
10747,98,1824,264,1,1636.9,44.71
10748,32,1690,23,1,1151.96,649.49
10749,9,2010,215,1,1071.23,380.74
10750,23,1024,218,0,1720.7,1531.42
10751,7,587,72,1,60.34,45.26
10752,31,2729,47,0,1163.89,589.27
10753,54,2802,191,1,478.16,298.72
10754,70,2260,278,0,795.34,101.58
10755,22,656,121,0,1403.5,954.82
10756,59,2711,85,0,569.56,528.43
10757,11,839,309,0,574.64,459.71
10758,62,2941,78,1,1992.93,762.63
10759,22,2687,234,1,1403.5,954.82
10760,96,603,102,1,1703.52,1516.13
10761,59,3227,243,1,569.56,528.43
10762,11,2929,90,1,574.64,459.71
10763,68,3369,188,1,1775.81,1580.47
10764,32,1624,204,1,1151.96,649.49
10765,80,1526,354,1,1386.84,1234.29
10766,67,3388,168,0,1810.0,1610.9
10767,73,2358,303,0,1065.03,230.09
10768,1,2527,4,1,71.49,53.62
10769,88,3256,57,0,1036.59,206.35
10770,64,660,202,0,945.04,507.58
10771,91,1457,171,0,586.45,521.94
10772,100,2508,347,1,1061.56,733.58
10773,11,1958,34,1,574.64,459.71
10774,3,651,213,1,1793.43,248.82
10775,22,17,99,0,1403.5,954.82
10776,2,973,341,1,2091.47,388.92
10777,55,665,352,0,1024.66,614.8
10778,104,1075,254,1,1227.34,770.89
10779,43,3388,49,0,1216.14,1082.36
10780,104,716,294,1,1227.34,770.89
10781,85,2642,106,0,1466.68,363.25
10782,32,2475,319,1,1151.96,649.49
10783,74,1867,186,0,1807.45,778.69
10784,100,3039,297,1,1061.56,733.58
10785,46,1290,357,0,912.52,141.4
10786,29,1052,249,0,1289.85,74.51
10787,15,3448,287,0,1555.58,818.01
10788,59,2084,123,2,569.56,528.43
10789,98,62,119,1,1636.9,44.71
10790,82,2535,40,1,230.91,173.18
10791,90,2126,301,0,774.53,464.72
10792,18,8,213,1,1362.99,57.74
10793,48,548,311,0,1073.07,933.84
10794,93,3495,101,0,2005.66,1203.4
10795,34,1578,86,0,642.7,211.37
10796,29,975,225,1,1289.85,74.51
10797,2,2377,27,1,2091.47,388.92
10798,17,2024,160,0,499.53,388.72
10799,49,1881,222,0,1179.0,707.4
10800,78,2986,334,2,980.37,234.43
10801,21,390,249,0,642.31,513.85
10802,48,3370,129,0,1073.07,933.84
10803,78,128,217,1,980.37,234.43
10804,89,2363,18,0,1228.07,400.91
10805,41,2913,85,1,1977.36,1759.85
10806,50,1374,314,0,958.74,748.9
10807,43,2447,100,1,1216.14,1082.36
10808,46,1314,116,0,912.52,141.4
10809,25,1210,299,0,1415.01,1259.36
10810,44,1758,33,0,1129.13,677.48
10811,50,1645,342,0,958.74,748.9
10812,60,3158,359,0,1148.64,689.18
10813,59,922,364,0,569.56,528.43
10814,26,2323,357,1,1842.92,1105.75
10815,32,2914,62,0,1151.96,649.49
10816,3,223,280,1,1793.43,248.82
10817,66,463,274,0,1873.97,863.95
10818,46,429,252,0,912.52,141.4
10819,48,2796,39,0,1073.07,933.84
10820,2,2172,259,1,2091.47,388.92
10821,56,3429,4,1,1945.43,333.18
10822,87,3217,164,1,202.62,151.96
10823,49,2928,265,0,1179.0,707.4
10824,7,37,46,0,60.34,45.26
10825,6,2793,240,0,1538.99,829.65
10826,15,80,246,0,1555.58,818.01
10827,42,3334,267,0,12.01,7.21
10828,33,2071,169,0,235.63,125.07
10829,31,457,284,0,1163.89,589.27
10830,73,2973,132,1,1065.03,230.09
10831,82,135,9,0,230.91,173.18
10832,84,2044,205,0,748.17,448.9
10833,41,1129,145,1,1977.36,1759.85
10834,3,1389,123,0,1793.43,248.82
10835,30,1573,237,1,1894.19,598.76
10836,18,712,159,0,1362.99,57.74
10837,2,1181,42,0,2091.47,388.92
10838,45,1426,44,1,183.86,137.9
10839,6,3350,205,1,1538.99,829.65
10840,70,1609,115,1,795.34,101.58
10841,47,1815,345,1,175.89,131.92
10842,27,1858,85,1,1769.64,108.76
10843,29,1339,13,1,1289.85,74.51
10844,18,1376,347,1,1362.99,57.74
10845,89,934,109,0,1228.07,400.91
10846,76,2523,36,0,1274.93,764.96
10847,39,1320,78,1,100.35,75.26
10848,28,925,290,1,2083.94,675.03
10849,45,530,130,0,183.86,137.9
10850,35,144,163,0,1240.31,795.1
10851,97,176,116,0,1577.53,826.51
10852,100,3277,15,1,1061.56,733.58
10853,10,2379,355,1,1231.15,161.6
10854,40,3121,140,0,1458.17,874.9
10855,55,2778,52,0,1024.66,614.8
10856,49,1739,175,1,1179.0,707.4
10857,46,317,314,2,912.52,141.4
10858,77,1889,187,1,1890.39,260.14
10859,57,2469,81,1,441.49,84.99
10860,56,697,102,1,1945.43,333.18
10861,22,359,241,1,1403.5,954.82
10862,15,1982,36,1,1555.58,818.01
10863,47,2125,165,0,175.89,131.92
10864,15,3044,141,0,1555.58,818.01
10865,26,1776,358,0,1842.92,1105.75
10866,80,87,70,0,1386.84,1234.29
10867,30,1891,23,1,1894.19,598.76
10868,20,1517,344,1,360.4,270.3
10869,95,2197,36,0,590.26,525.33
10870,44,843,108,0,1129.13,677.48
10871,15,2560,277,0,1555.58,818.01
10872,59,3014,355,1,569.56,528.43
10873,73,948,277,1,1065.03,230.09
10874,95,3048,65,1,590.26,525.33
10875,22,1073,80,1,1403.5,954.82
10876,31,766,100,1,1163.89,589.27
10877,28,2856,91,1,2083.94,675.03
10878,21,2893,129,1,642.31,513.85
10879,65,3067,208,0,358.39,215.03
10880,72,3137,268,1,1172.78,1043.77
10881,37,3274,236,1,227.88,136.73
10882,8,2476,343,0,1292.84,13.44
10883,94,465,6,0,1483.2,99.59
10884,68,742,33,1,1775.81,1580.47
10885,95,1813,238,1,590.26,525.33
10886,30,1532,61,0,1894.19,598.76
10887,61,1564,102,1,495.72,297.43
10888,2,1572,360,1,2091.47,388.92
10889,93,1579,236,1,2005.66,1203.4
10890,34,1101,45,1,642.7,211.37
10891,53,2121,46,1,752.64,205.36
10892,24,1600,197,1,544.05,376.84
10893,15,1021,124,1,1555.58,818.01
10894,85,918,282,1,1466.68,363.25
10895,25,2488,328,1,1415.01,1259.36
10896,197,2278,112,0,1487.8,2.0
10897,31,213,233,0,1163.89,589.27
10898,84,2261,180,1,748.17,448.9
10899,43,433,107,1,1216.14,1082.36
10900,30,3012,15,0,1894.19,598.76
10901,19,500,222,0,1469.44,596.55
10902,3,715,32,1,1793.43,248.82
10903,77,3360,251,0,1890.39,260.14
10904,51,2623,145,0,792.9,594.68
10905,39,2659,182,0,100.35,75.26
10906,47,2871,321,0,175.89,131.92
10907,61,546,301,0,495.72,297.43
10908,84,251,264,0,748.17,448.9
10909,57,2832,348,0,441.49,84.99
10910,10,1106,13,1,1231.15,161.6
10911,33,1840,191,0,235.63,125.07
10912,30,2711,221,0,1894.19,598.76
10913,44,3420,55,1,1129.13,677.48
10914,64,3376,127,0,945.04,507.58
10915,82,205,147,1,230.91,173.18
10916,84,2553,342,0,748.17,448.9
10917,54,3141,33,0,478.16,298.72
10918,95,932,338,0,590.26,525.33
10919,93,1119,82,1,2005.66,1203.4
10920,6,2284,198,0,1538.99,829.65
10921,94,3433,232,0,1483.2,99.59
10922,19,1682,220,0,1469.44,596.55
10923,72,2157,260,1,1172.78,1043.77
10924,8,168,89,1,1292.84,13.44
10925,25,3320,197,1,1415.01,1259.36
10926,22,2980,55,1,1403.5,954.82
10927,37,3448,121,0,227.88,136.73
10928,60,668,274,1,1148.64,689.18
10929,93,2152,141,0,2005.66,1203.4
10930,40,3432,126,1,1458.17,874.9
10931,38,1192,241,0,363.01,290.41
10932,63,2555,260,0,1812.75,582.48
10933,1,584,210,1,71.49,53.62
10934,67,1553,74,0,1810.0,1610.9
10935,9,2811,20,1,1071.23,380.74
10936,31,2510,14,0,1163.89,589.27
10937,22,2785,103,1,1403.5,954.82
10938,70,1466,32,0,795.34,101.58
10939,82,469,8,0,230.91,173.18
10940,65,1478,283,1,358.39,215.03
10941,23,115,333,0,1720.7,1531.42
10942,25,276,215,1,1415.01,1259.36
10943,51,2188,352,0,792.9,594.68
10944,46,95,225,0,912.52,141.4
10945,27,432,234,0,1769.64,108.76
10946,67,1265,180,0,1810.0,1610.9
10947,42,2137,222,0,12.01,7.21
10948,77,1737,5,1,1890.39,260.14
10949,48,2819,122,1,1073.07,933.84
10950,16,2005,154,0,1311.44,1167.18
10951,40,2719,143,1,1458.17,874.9
10952,33,1324,113,1,235.63,125.07
10953,7,978,29,0,60.34,45.26
10954,79,944,124,1,416.98,312.74
10955,27,908,289,0,1769.64,108.76
10956,34,710,100,0,642.7,211.37
10957,55,3008,34,0,1024.66,614.8
10958,9,2101,114,0,1071.23,380.74
10959,87,1389,269,1,202.62,151.96
10960,198,151,360,1,1624.69,2.0
10961,16,3185,175,1,1311.44,1167.18
10962,18,1530,241,0,1362.99,57.74
10963,2,1868,17,1,2091.47,388.92
10964,77,527,326,1,1890.39,260.14
10965,22,682,133,1,1403.5,954.82
10966,52,301,152,1,290.62,215.14
10967,64,1636,322,0,945.04,507.58
10968,35,1821,317,0,1240.31,795.1
10969,12,125,8,1,71.16,56.93
10970,30,99,173,1,1894.19,598.76
10971,20,3065,193,0,360.4,270.3
10972,62,2727,360,0,1992.93,762.63
10973,7,40,233,1,60.34,45.26
10974,67,776,59,0,1810.0,1610.9
10975,68,3046,106,0,1775.81,1580.47
10976,32,3048,284,0,1151.96,649.49
10977,103,1115,227,0,543.39,407.54
10978,52,320,57,0,290.62,215.14
10979,57,1184,107,0,441.49,84.99
10980,76,652,8,0,1274.93,764.96
10981,22,2008,122,0,1403.5,954.82
10982,40,973,6,1,1458.17,874.9
10983,98,1610,290,0,1636.9,44.71
10984,55,3432,26,0,1024.66,614.8
10985,60,1947,168,1,1148.64,689.18
10986,46,1336,357,0,912.52,141.4
10987,52,336,96,0,290.62,215.14
10988,85,200,222,1,1466.68,363.25
10989,93,2183,170,0,2005.66,1203.4
10990,96,1264,186,0,1703.52,1516.13
10991,3,3457,348,1,1793.43,248.82
10992,90,3055,116,0,774.53,464.72
10993,68,2595,156,1,1775.81,1580.47
10994,76,1404,5,0,1274.93,764.96
10995,88,3284,342,0,1036.59,206.35
10996,12,856,336,1,71.16,56.93
10997,24,1751,57,0,544.05,376.84
10998,88,2374,90,0,1036.59,206.35
10999,4,2543,279,1,1198.46,381.1
11000,53,641,33,1,752.64,205.36
11001,49,3483,102,1,1179.0,707.4
11002,64,1128,323,1,945.04,507.58
11003,74,1653,126,0,1807.45,778.69
11004,87,959,240,0,202.62,151.96
11005,36,3,307,0,1635.3,993.66
11006,27,2610,266,0,1769.64,108.76
11007,62,3431,152,1,1992.93,762.63
11008,7,2756,97,1,60.34,45.26
11009,30,80,318,1,1894.19,598.76
11010,58,705,286,0,533.51,400.13
11011,33,2907,216,0,235.63,125.07
11012,37,2501,321,1,227.88,136.73
11013,24,3439,192,1,544.05,376.84
11014,89,1460,112,1,1228.07,400.91
11015,50,568,284,0,958.74,748.9
11016,199,2456,294,2,1719.95,2.0
11017,97,1261,112,1,1577.53,826.51
11018,3,765,37,1,1793.43,248.82
11019,95,2530,52,1,590.26,525.33
11020,33,2956,296,0,235.63,125.07
11021,39,2831,22,1,100.35,75.26
11022,47,1464,126,1,175.89,131.92
11023,22,1454,119,0,1403.5,954.82
11024,49,208,143,1,1179.0,707.4
11025,44,165,344,1,1129.13,677.48
11026,35,3220,352,1,1240.31,795.1
11027,72,1838,317,0,1172.78,1043.77
11028,52,1040,260,1,290.62,215.14
11029,48,1995,79,0,1073.07,933.84
11030,34,2488,118,1,642.7,211.37
11031,55,1953,121,0,1024.66,614.8
11032,79,249,173,0,416.98,312.74
11033,90,656,362,0,774.53,464.72
11034,71,3231,336,0,575.27,431.45
11035,74,1530,132,1,1807.45,778.69
11036,57,812,103,0,441.49,84.99
11037,17,1224,165,1,499.53,388.72
11038,5,2083,269,0,1765.3,709.48
11039,7,539,66,1,60.34,45.26
11040,51,2540,325,1,792.9,594.68
11041,17,785,328,0,499.53,388.72
11042,30,2185,83,1,1894.19,598.76
11043,67,2549,101,1,1810.0,1610.9
11044,35,3303,130,1,1240.31,795.1
11045,1,2832,4,0,71.49,53.62
11046,80,956,130,0,1386.84,1234.29
11047,40,192,241,0,1458.17,874.9
11048,48,948,127,1,1073.07,933.84
11049,8,2222,24,1,1292.84,13.44
11050,92,2307,362,0,1762.96,950.52
11051,63,1606,122,0,1812.75,582.48
11052,37,127,359,1,227.88,136.73
11053,81,3152,109,1,742.54,667.4
11054,67,1529,352,1,1810.0,1610.9
11055,73,614,172,0,1065.03,230.09
11056,47,958,26,1,175.89,131.92
11057,2,1436,63,0,2091.47,388.92
11058,63,452,287,1,1812.75,582.48
11059,46,1665,107,0,912.52,141.4
11060,48,3188,99,1,1073.07,933.84
11061,17,2633,16,0,499.53,388.72
11062,81,3095,172,1,742.54,667.4
11063,45,1029,86,1,183.86,137.9
11064,6,2240,163,1,1538.99,829.65
11065,22,2950,3,0,1403.5,954.82
11066,37,1456,2,0,227.88,136.73
11067,36,3103,307,0,1635.3,993.66
11068,89,1008,225,0,1228.07,400.91
11069,68,3270,40,0,1775.81,1580.47
11070,13,1690,172,0,1057.51,154.4
11071,87,1729,77,1,202.62,151.96
11072,33,3305,18,1,235.63,125.07
11073,100,633,287,1,1061.56,733.58
11074,95,3150,287,1,590.26,525.33
11075,8,2055,229,1,1292.84,13.44
11076,60,2375,283,1,1148.64,689.18
11077,57,3083,322,1,441.49,84.99
11078,44,3039,318,1,1129.13,677.48
11079,22,3473,170,0,1403.5,954.82
11080,47,1603,36,1,175.89,131.92
11081,2,545,110,1,2091.47,388.92
11082,44,1452,12,0,1129.13,677.48
11083,10,2742,215,0,1231.15,161.6
11084,30,389,33,0,1894.19,598.76
11085,91,2981,217,1,586.45,521.94
11086,30,1676,101,1,1894.19,598.76
11087,10,2679,310,1,1231.15,161.6
11088,29,401,105,0,1289.85,74.51
11089,69,2014,7,0,1777.8,820.78
11090,12,653,175,1,71.16,56.93
11091,73,957,264,0,1065.03,230.09
11092,42,1686,142,1,12.01,7.21
11093,98,1412,4,0,1636.9,44.71
11094,16,1171,199,1,1311.44,1167.18
11095,34,2940,140,1,642.7,211.37
11096,44,2092,161,0,1129.13,677.48
11097,30,449,53,1,1894.19,598.76
11098,29,331,143,1,1289.85,74.51
11099,62,2536,211,0,1992.93,762.63
11100,73,2466,167,0,1065.03,230.09
11101,77,1101,275,1,1890.39,260.14
11102,82,3217,126,0,230.91,173.18
11103,55,48,234,1,1024.66,614.8
11104,70,3066,152,0,795.34,101.58
11105,62,28,215,1,1992.93,762.63
11106,92,628,250,1,1762.96,950.52
11107,38,1374,70,0,363.01,290.41
11108,79,1872,153,2,416.98,312.74
11109,39,2786,153,1,100.35,75.26
11110,84,1010,192,1,748.17,448.9
11111,48,2554,282,1,1073.07,933.84
11112,77,1969,275,1,1890.39,260.14
11113,42,2728,311,0,12.01,7.21
11114,49,3322,70,0,1179.0,707.4
11115,26,2283,187,1,1842.92,1105.75
11116,200,2342,249,0,899.52,2.0
11117,84,1842,42,0,748.17,448.9
11118,98,425,150,0,1636.9,44.71
11119,48,1564,317,0,1073.07,933.84
11120,84,769,302,1,748.17,448.9
11121,6,248,230,0,1538.99,829.65
11122,19,1491,318,0,1469.44,596.55
11123,56,3108,242,1,1945.43,333.18
11124,36,2181,288,1,1635.3,993.66
11125,98,3049,303,1,1636.9,44.71
11126,49,1840,210,1,1179.0,707.4
11127,17,2836,229,1,499.53,388.72
11128,32,2358,314,1,1151.96,649.49
11129,49,3030,125,1,1179.0,707.4
11130,95,744,327,1,590.26,525.33
11131,12,3319,362,0,71.16,56.93
